skill_id,cell_id,role,evaluation_status,task,arm,seed,attempt,path,sha256,render_addressable,parameters_path,scene_bank_path
skill-s-misaligned-history-obstacle_reach-seed-02-attempt-11,s-misaligned-history-obstacle_reach-seed-02,proposed,evaluated,obstacle_reach,misaligned-history,2,11,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-02-attempt-11.yaml,092acf2bca5c4138579adb7e58a8308c3f07a901dbd2f588bd446cc9a2d6f7d8,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-02.json
skill-s-misaligned-history-obstacle_reach-seed-02-attempt-12,s-misaligned-history-obstacle_reach-seed-02,proposed,evaluated,obstacle_reach,misaligned-history,2,12,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-02-attempt-12.yaml,a3ab9760e4b50ec10cc4ace2314e582553be3581885c98983cd618a627907377,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-02.json
skill-s-misaligned-history-obstacle_reach-seed-02-attempt-13,s-misaligned-history-obstacle_reach-seed-02,proposed,not_evaluated,obstacle_reach,misaligned-history,2,13,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-02-attempt-13.yaml,f0ac66df8343803aaa1a9d6237a7b5721545515461fe1d7d9d778cbc7a85a685,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-02.json
skill-s-misaligned-history-obstacle_reach-seed-02-attempt-14,s-misaligned-history-obstacle_reach-seed-02,proposed,not_evaluated,obstacle_reach,misaligned-history,2,14,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-02-attempt-14.yaml,a3ab9760e4b50ec10cc4ace2314e582553be3581885c98983cd618a627907377,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-02.json
skill-s-misaligned-history-obstacle_reach-seed-02-best,s-misaligned-history-obstacle_reach-seed-02,selected_best,evaluated,obstacle_reach,misaligned-history,2,,data/skills/best/s-misaligned-history-obstacle_reach-seed-02.yaml,9ec842993ebdefd1e1e5a1a6810cbd8b21eeceaad0db13eb83a01e0968af04d2,true,data/parameters/s-misaligned-history-obstacle_reach-seed-02.json,data/scenes/s-misaligned-history-obstacle_reach-seed-02.json
skill-s-misaligned-history-obstacle_reach-seed-02-initial,s-misaligned-history-obstacle_reach-seed-02,initial,evaluated_generation_zero,obstacle_reach,misaligned-history,2,0,data/skills/initial/s-misaligned-history-obstacle_reach-seed-02.yaml,f3eb82b3171f0783c795f68377e770958f476cf0f511aaa8ce7482ca06ff9d0c,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-02.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-00,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,0,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-00.yaml,3b022dbb8bf3f3fd60aa090d9826f5047e195e5e2781171953ba174746d7a225,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-01,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,1,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-01.yaml,3255d8eec85c5e7564bf19f790d540cd4777938a73a2f37ccabf0bc25aa7365e,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-02,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,2,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-02.yaml,a1e2f8cd5d64ca2674fbbebbe9526738e4bfd9425abfd63d16731cacd1cb46fe,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-03,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,3,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-03.yaml,4363f4fed7dd6b06d54ef919b1565f8b53d2b8567bebc5a8951b248d91fab900,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-04,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,4,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-04.yaml,b8bf074f7be1fb040f55ced0d65c0f5dbcb88cf9a23244af3d91969526700830,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-05,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,5,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-05.yaml,a413af3cee6c1eae9a38ec99123aa229ad2990b8fd1f5c19cae7c60d45d183be,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-06,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,6,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-06.yaml,a7e2bd3fde4211db52541730c5b78d7a1c61e9b7db2fe66c6ac543e418ea9f13,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-07,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,7,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-07.yaml,e067ce99be4ec8c0562e1ad94f93819642e3151bbb1b47966b6d85988af3cfbd,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-08,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,8,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-08.yaml,4013a9cf6969636eab5bfa5d09665cebe550adf03c422a4e7ace8b2b73e32249,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-09,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,9,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-09.yaml,f72c306ae5f1fad282f336e0a290d122dadb7ed4b6092fa2a1faa91a958df8b9,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-10,s-misaligned-history-obstacle_reach-seed-03,proposed,not_evaluated,obstacle_reach,misaligned-history,3,10,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-10.yaml,35dd524a780e4799af4ddfe0e7c10958e3be6f07128e3c49b57cf06ba2595177,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-11,s-misaligned-history-obstacle_reach-seed-03,proposed,not_evaluated,obstacle_reach,misaligned-history,3,11,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-11.yaml,35dd524a780e4799af4ddfe0e7c10958e3be6f07128e3c49b57cf06ba2595177,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-12,s-misaligned-history-obstacle_reach-seed-03,proposed,not_evaluated,obstacle_reach,misaligned-history,3,12,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-12.yaml,35dd524a780e4799af4ddfe0e7c10958e3be6f07128e3c49b57cf06ba2595177,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-13,s-misaligned-history-obstacle_reach-seed-03,proposed,not_evaluated,obstacle_reach,misaligned-history,3,13,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-13.yaml,35dd524a780e4799af4ddfe0e7c10958e3be6f07128e3c49b57cf06ba2595177,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-attempt-14,s-misaligned-history-obstacle_reach-seed-03,proposed,evaluated,obstacle_reach,misaligned-history,3,14,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-03-attempt-14.yaml,a54ee28b47c974dca34ac661d586b6fdda64c90560a6712f80e26e6504f9eaab,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-best,s-misaligned-history-obstacle_reach-seed-03,selected_best,evaluated,obstacle_reach,misaligned-history,3,,data/skills/best/s-misaligned-history-obstacle_reach-seed-03.yaml,9429a15b391c5b3a2719d436cfbf0e58eab1e592691a54f4231080a39b5665d5,true,data/parameters/s-misaligned-history-obstacle_reach-seed-03.json,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-03-initial,s-misaligned-history-obstacle_reach-seed-03,initial,evaluated_generation_zero,obstacle_reach,misaligned-history,3,0,data/skills/initial/s-misaligned-history-obstacle_reach-seed-03.yaml,d9e8103b73663ca73a530b3563461eb97f32786c9c3c6ca329efdccc4a82bac4,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-03.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-00,s-misaligned-history-obstacle_reach-seed-04,proposed,rejected,obstacle_reach,misaligned-history,4,0,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-00.yaml,40c31580c214b332cd9bac4aa9acb4a7257de2c60d3e1963718db7ee070f24dc,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-01,s-misaligned-history-obstacle_reach-seed-04,proposed,rejected,obstacle_reach,misaligned-history,4,1,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-01.yaml,0cd1edea5a9dd4e585f713038ae05f7702af335e88dc7469d098afdff22d8cd5,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-02,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,2,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-02.yaml,bfdddb2406647a2daaa9aeeb197d0201643d22e9148b0e212ff4f83c05dfcd82,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-03,s-misaligned-history-obstacle_reach-seed-04,proposed,rejected,obstacle_reach,misaligned-history,4,3,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-03.yaml,a72ac61d8af230aacad99a306a006a9ce565198cf0343cd2df06cefa5c6b335f,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-04,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,4,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-04.yaml,b4b5e2730ed7a8358401685a3af378f79c78dee968519589653e3c8549d0716e,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-05,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,5,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-05.yaml,c34c2fbb2be4125284bc519e15da43436aa8cca54e57a426d2b406988a89922b,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-06,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,6,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-06.yaml,a8cb79a43e8a20e49ead90aba80be9b24bd7999d1faad55dc076e603994a013e,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-07,s-misaligned-history-obstacle_reach-seed-04,proposed,not_evaluated,obstacle_reach,misaligned-history,4,7,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-07.yaml,ddc3e5764a6f7193274e160fd2d79a9ad458442e8f1a8cf3e0d0a8fe1d2ff9fa,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-08,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,8,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-08.yaml,6c73051dfec6ad1d989f384c6a3d4c0f0b6ece7afa82dcac723e9a3a99073380,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-09,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,9,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-09.yaml,5046c3930e799aaa228fc998d9e4182caf9662b5691cb2ebc00ad3b685422521,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-10,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,10,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-10.yaml,878724bb7a809e4e3dcd610d4afa7d48485998c2b55c375d6583eaf82af3e756,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-11,s-misaligned-history-obstacle_reach-seed-04,proposed,not_evaluated,obstacle_reach,misaligned-history,4,11,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-11.yaml,140ad0b6eb3473890898a77a4400abb76ffd90c8cd79a6ecb4de59a63d4b8497,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-12,s-misaligned-history-obstacle_reach-seed-04,proposed,not_evaluated,obstacle_reach,misaligned-history,4,12,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-12.yaml,e48ced93cff5d7877da8d07b6a07aa2e4b38e3ec071a5ab233c923a3dd02629a,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-13,s-misaligned-history-obstacle_reach-seed-04,proposed,evaluated,obstacle_reach,misaligned-history,4,13,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-13.yaml,6961ac9f255fc39c8c49f82f1def940502c5cb05bc273ec3946993b71b512bbe,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-attempt-14,s-misaligned-history-obstacle_reach-seed-04,proposed,not_evaluated,obstacle_reach,misaligned-history,4,14,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-04-attempt-14.yaml,6961ac9f255fc39c8c49f82f1def940502c5cb05bc273ec3946993b71b512bbe,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-best,s-misaligned-history-obstacle_reach-seed-04,selected_best,evaluated,obstacle_reach,misaligned-history,4,,data/skills/best/s-misaligned-history-obstacle_reach-seed-04.yaml,37761cc140a78cf687d941325e7ba51bc14db7436cc116bef4e29b3efaf70786,true,data/parameters/s-misaligned-history-obstacle_reach-seed-04.json,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-04-initial,s-misaligned-history-obstacle_reach-seed-04,initial,evaluated_generation_zero,obstacle_reach,misaligned-history,4,0,data/skills/initial/s-misaligned-history-obstacle_reach-seed-04.yaml,7cb3e87e9951ab2d849e539e5e3477530094d9c9b187d83305735831f04bdb2a,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-04.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-00,s-misaligned-history-obstacle_reach-seed-05,proposed,evaluated,obstacle_reach,misaligned-history,5,0,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-00.yaml,9757306cf676049645fff15f5f0a5516e5ff20e5b369a6ff7a59c1c798955a82,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-01,s-misaligned-history-obstacle_reach-seed-05,proposed,evaluated,obstacle_reach,misaligned-history,5,1,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-01.yaml,09f679d882f9df3f4f9e944a400d2c1693210a9d11a258caf96a4321e065a1ba,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-02,s-misaligned-history-obstacle_reach-seed-05,proposed,not_evaluated,obstacle_reach,misaligned-history,5,2,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-02.yaml,cabbb9802671a1c9149dffb5fda54a6775cd1d258d7f5a055890d833feebcbf9,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-03,s-misaligned-history-obstacle_reach-seed-05,proposed,evaluated,obstacle_reach,misaligned-history,5,3,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-03.yaml,c3e28afd88926f94af88c2fdac8a81371a60c5006f813525bff96d529cc7da50,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-04,s-misaligned-history-obstacle_reach-seed-05,proposed,not_evaluated,obstacle_reach,misaligned-history,5,4,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-04.yaml,6644d9c7da8097a3a7c00a1863d91e9dd21231b5953402b23fad17ab12dd6f35,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-05,s-misaligned-history-obstacle_reach-seed-05,proposed,not_evaluated,obstacle_reach,misaligned-history,5,5,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-05.yaml,09f679d882f9df3f4f9e944a400d2c1693210a9d11a258caf96a4321e065a1ba,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-06,s-misaligned-history-obstacle_reach-seed-05,proposed,evaluated,obstacle_reach,misaligned-history,5,6,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-06.yaml,c1eb7712424e03ff85474927ab40048bbf3a873921176e68c826eccd5b0cf738,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-07,s-misaligned-history-obstacle_reach-seed-05,proposed,not_evaluated,obstacle_reach,misaligned-history,5,7,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-07.yaml,d0243d6a72cb08161f78693d07bf6b3af6255762fda98b5097c84a0b94f1d1ed,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
skill-s-misaligned-history-obstacle_reach-seed-05-attempt-08,s-misaligned-history-obstacle_reach-seed-05,proposed,evaluated,obstacle_reach,misaligned-history,5,8,data/skills/proposed/s-misaligned-history-obstacle_reach-seed-05-attempt-08.yaml,a2e290ef2bd2568a33ab9587506444ce7820ffa6a0f25c7adeff8c90ea448b15,false,,data/scenes/s-misaligned-history-obstacle_reach-seed-05.json
