cell_id,role,public_path,public_sha256,source_container_path,source_container_original_sha256,entry_index,evidence_field,derivation
p-scaffold-param-only-fixed-door_push-seed-09,parameter_map,data/parameters/p-scaffold-param-only-fixed-door_push-seed-09.json,5cbd4765f9951c1e9900a29902f76dbda65748c3e58e737639f06cd4b7d2a2ef,data/logs/run/p-scaffold-param-only-fixed-door_push-seed-09.json,b98462616486d1f8b86c6f4ce1c793614dba5c4a86595d6d26d285147a505ef0,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-00,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-00.json,d1e8f00a6b7deadd031e315f1feb13123369ce8d7e59605a71882c1ededea630,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-00.json,801ba43e05362d46825f123be56cdcb3252b0738423fff9cab09457abab48a9c,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-00,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-00.json,20608d226d26ae36a890a589f6234d2d191f5f696fd0ef7f54991ad204949430,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-00.json,801ba43e05362d46825f123be56cdcb3252b0738423fff9cab09457abab48a9c,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-01,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-01.json,76fc3ec8e8ba8543eb7fa61874a65d19ac72856fccb762c4a3f8afb81461dad5,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-01.json,f06d6e0a4cf1d05339e6f3519a47055a8f0779a9aadfdc22ce8184a9b6c3c7f4,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-01,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-01.json,a4decb6574a39957085044e963cc25692f85c88466beea48ddd827f06ed69369,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-01.json,f06d6e0a4cf1d05339e6f3519a47055a8f0779a9aadfdc22ce8184a9b6c3c7f4,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-02,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-02.json,e800484561dc48f1311888b403df8ac4fa5816cad2c53b8d5a472a02daeaea96,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-02.json,a52e6b64f6971f37f78751e065ff8e33ebf8dae7d083a0f24e21420909adf0ec,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-02,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-02.json,bc4aa9de90432fb724489234594efabeede3fca2c072305df57ab7cf7fbe0b94,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-02.json,a52e6b64f6971f37f78751e065ff8e33ebf8dae7d083a0f24e21420909adf0ec,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-03,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-03.json,a0c69e19995e48daf31ef8449af803c2b5a3a6933a6d7bd1f7d1cb600542d124,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-03.json,48be61242387f031ca99775e3a8413049f4162ac99fcdbc39d057b1e5fec1741,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-03,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-03.json,9da9cce31e2373f6eb7709112f91dfd705b7eaca54e48b591e90713e6b3ec594,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-03.json,48be61242387f031ca99775e3a8413049f4162ac99fcdbc39d057b1e5fec1741,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-04,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-04.json,138c2d4836b0c056d56657ae4f9736f14ce8e2f2848b6b24962fc75c7f5d5307,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-04.json,5373b6cea19ba19a0a0ecf80adf4ae5abe65261045f24677d59527d5fdaba34e,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-04,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-04.json,8c9ccaf2868f78c9a8c53caf24b5692799d1998609ef62c313b821d7efef1151,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-04.json,5373b6cea19ba19a0a0ecf80adf4ae5abe65261045f24677d59527d5fdaba34e,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-05,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-05.json,8bf86e80207dd87dd0cb0cd15a95b04adc5899a8de3582f3af8fe9205d998552,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-05.json,71fdf2781a229b2696de19a388ba30a97eccb82833fbff95014d370dd406a92e,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-05,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-05.json,462c9fea00439f124ac55a27d28737fae953f0c26e5066e80c803272688e5c42,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-05.json,71fdf2781a229b2696de19a388ba30a97eccb82833fbff95014d370dd406a92e,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-06,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-06.json,f4156538f587e9daff9f921671abb26d3d2e3f441393ebaa219dacc56d13638e,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-06.json,2f37b13b8cd238411f985ae325f612a7f408eaef673f456135bbebbd095b1922,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-06,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-06.json,03d8b5b328cd251b7290a0ccc4c291d5c528d6f8540cea34c90f317231b52891,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-06.json,2f37b13b8cd238411f985ae325f612a7f408eaef673f456135bbebbd095b1922,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-07,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-07.json,bf30e9e4d77e323a8b388de13a7a5ea0b936fad36f14f4568c4ed29e450f5905,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-07.json,304b75c726f2f470ee5fe989599d6654357e57e0704913eed0d91addf047fdd8,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-07,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-07.json,bb88956737b9fac9b00d396eb30746e6d2676629b6bdae808c0a742bf20b313f,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-07.json,304b75c726f2f470ee5fe989599d6654357e57e0704913eed0d91addf047fdd8,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-08,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-08.json,232c18f91c0134d5cfd1670d47c98441209036f70910f4c89d2134aad56d583c,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-08.json,d567ba143a1b4d3b84d7e45791c372073c7a4ccff357b8533901c72997c4bdb3,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-08,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-08.json,32587e402adc38fa45cd2a414f1c8759c6356fb5bf0eaf3107593a5344cc1898,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-08.json,d567ba143a1b4d3b84d7e45791c372073c7a4ccff357b8533901c72997c4bdb3,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-grasp_place-seed-09,cell_record,data/records/primary/p-scaffold-param-only-fixed-grasp_place-seed-09.json,5438b7bd422dfc2f73e5b56793f29591d62e91a1aff7def796d025c30f9ce9bf,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-09.json,2979b06cbb9f3b0cd1d7c6d85bea038bde414d453e617e65fa142e055f4eca4c,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-grasp_place-seed-09,parameter_map,data/parameters/p-scaffold-param-only-fixed-grasp_place-seed-09.json,e78f4ccf344cfd15c4d054bb96a5ac3f348cb9b4bf6826930f12cbf9a88b134e,data/logs/run/p-scaffold-param-only-fixed-grasp_place-seed-09.json,2979b06cbb9f3b0cd1d7c6d85bea038bde414d453e617e65fa142e055f4eca4c,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-00,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-00.json,fee84f847c1923eb9ced0fade1390c495980b50f423b84a9caae139217914e05,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-00.json,294a4983df11372b7c26d65ac037e5899b048a14f2dc046377a7c2330b8889dd,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-00,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-00.json,35595559c530148b48bb3f5ec5790421e805ee0e3109b38d1e2f07650c3e6bfa,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-00.json,294a4983df11372b7c26d65ac037e5899b048a14f2dc046377a7c2330b8889dd,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-01,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-01.json,70f1e48a9c290a00a51421ef6a180efee51eac061f58ee4af1c57851f1fb38e7,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-01.json,03a79491086d7928cd37553a5b79775f0a5a6f52285a79006e20b6b4e5fe49c1,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-01,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-01.json,c4d828ee4426d034885b21b9dff7505d6d971c078a539fd7105a3ff5c4cdb611,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-01.json,03a79491086d7928cd37553a5b79775f0a5a6f52285a79006e20b6b4e5fe49c1,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-02,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-02.json,f9d151d55183de0c8c160ceaec383ad0318c9fef56880fa741bcafe2a4ff3436,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-02.json,2f8bdd086919aa43dc46567bbc4079cea3278ce9a0ceaefe5ec953d6abbef50b,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-02,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-02.json,388e33d26fa613d33a3b2b965fe285c3db3a5143a0dad01a09bff4a9d9020c13,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-02.json,2f8bdd086919aa43dc46567bbc4079cea3278ce9a0ceaefe5ec953d6abbef50b,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-03,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-03.json,c1995dc82adb3f32a23b4644f0de010e41650bba8a117ddb6fa714b91b741829,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-03.json,7d4bdf16cba69b358bcaaf727a5e32e181840d763e86cc78db16ce2c189dfa66,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-03,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-03.json,2b2822d59be1846252d559f07dc9c33f9d95332f9a066128e2f0828d60febff0,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-03.json,7d4bdf16cba69b358bcaaf727a5e32e181840d763e86cc78db16ce2c189dfa66,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-04,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-04.json,777fe9ac1928e19027f4876bbc13dbf57943cde163a72ffa1de959982c9c7047,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-04.json,3c374fb09c67f6e98ecf20e444f306aa7cbf3600ba648c2172f22d9011c78347,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-04,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-04.json,d3c2c8b3339737f9dc0c9dc850505f3e87e50368dc1d9fe675fb168f37f7318e,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-04.json,3c374fb09c67f6e98ecf20e444f306aa7cbf3600ba648c2172f22d9011c78347,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-05,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-05.json,afe9dc795408a8357982c32316796087b05a05b77bec068383d9bd6d1eae1b48,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-05.json,e94f1e4f98c042081d688012e363d055a7c7fa2ec40f13fc617a11f2f580d6c1,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-05,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-05.json,0ede792a3c5b85c71a4d75ee43aba3e5e7d0af68890fb1fe6a140b19184aaa1c,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-05.json,e94f1e4f98c042081d688012e363d055a7c7fa2ec40f13fc617a11f2f580d6c1,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-06,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-06.json,ff7d71d462744210b6c8177ca31ead3d0cf8cc339894283bf48a1d73166d5979,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-06.json,a1cd7e61dd122026795724b0bf72c8fdcf4c067c685920d0beff51030bddb26a,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-06,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-06.json,a229aeaeb538f9c6ed281ad29c8e50a986be9adc3769e9736792c054f64ea458,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-06.json,a1cd7e61dd122026795724b0bf72c8fdcf4c067c685920d0beff51030bddb26a,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-07,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-07.json,dd80fad5357f19f0052d9002e7fb3c3ea323111096a927c89f657e191546cb4d,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-07.json,3df681f92d7553ede3521aa579566f5e07e85533200ce7145ab319afd9e7a0e3,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-07,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-07.json,a30ce4c7cd3ff3031d2b01110571ec75f1b67088edd7920ab165285f5f81fd5f,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-07.json,3df681f92d7553ede3521aa579566f5e07e85533200ce7145ab319afd9e7a0e3,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-08,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-08.json,f15e0327621d1692137e950aeba1e921cd958a905cf260d7e040f77025e44bee,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-08.json,133e3a0c7a01900b5fe26dd7e8cdec86ae977e581a70226b53aa4f6d1f4bc2c8,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-08,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-08.json,b7619a869ad1e85d9fbc3b5d5d2c346c98adb9ddda3a5079b0b72b2816dbdf14,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-08.json,133e3a0c7a01900b5fe26dd7e8cdec86ae977e581a70226b53aa4f6d1f4bc2c8,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-scaffold-param-only-fixed-obstacle_reach-seed-09,cell_record,data/records/primary/p-scaffold-param-only-fixed-obstacle_reach-seed-09.json,a8b080021556e44619588d06ef81e2b532d75f09c642031b8f9f8ad0ee0f83bf,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-09.json,98f8f6c2b9ab2264942b850c40e5fe9b5b42e49c9fb2ab63d5eb1911c61a62c7,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-scaffold-param-only-fixed-obstacle_reach-seed-09,parameter_map,data/parameters/p-scaffold-param-only-fixed-obstacle_reach-seed-09.json,b491d7dae85404268ba5cf1929ec9eb90393bad5092afd19dc2b9f9108d1f2d9,data/logs/run/p-scaffold-param-only-fixed-obstacle_reach-seed-09.json,98f8f6c2b9ab2264942b850c40e5fe9b5b42e49c9fb2ab63d5eb1911c61a62c7,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
